,original_img_path,cell_image_path,label
297,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_5M.jpg,7
298,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_5N.jpg,7
299,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_5O.jpg,7
300,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_6A.jpg,7
301,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_6B.jpg,7
302,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_6C.jpg,7
303,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_6D.jpg,7
304,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_6E.jpg,7
305,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_6F.jpg,7
306,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_6G.jpg,7
307,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_6H.jpg,7
308,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_6I.jpg,7
309,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_6J.jpg,7
310,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_6K.jpg,7
311,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_6L.jpg,7
312,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_6M.jpg,7
313,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_6N.jpg,7
314,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_6O.jpg,7
315,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_7A.jpg,7
316,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_7B.jpg,7
317,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_7C.jpg,7
318,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_7D.jpg,7
319,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_7E.jpg,7
320,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_7F.jpg,7
321,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_7G.jpg,7
322,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_7H.jpg,7
323,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_7I.jpg,7
324,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_7J.jpg,7
325,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_7K.jpg,7
326,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_7L.jpg,7
327,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_7M.jpg,7
328,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_7N.jpg,7
329,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_7O.jpg,7
330,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_8A.jpg,7
331,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_8B.jpg,7
332,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_8C.jpg,7
333,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_8D.jpg,7
334,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_8E.jpg,7
335,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_8F.jpg,5
336,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_8G.jpg,6
337,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_8H.jpg,6
338,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_8I.jpg,1
339,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_8J.jpg,7
340,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_8K.jpg,7
341,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_8L.jpg,7
342,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_8M.jpg,7
343,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_8N.jpg,7
344,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_8O.jpg,7
345,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_9A.jpg,7
346,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_9B.jpg,7
347,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_9C.jpg,7
348,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_9D.jpg,7
349,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_9E.jpg,7
350,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_9F.jpg,7
351,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_9G.jpg,7
352,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_9H.jpg,7
353,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_9I.jpg,7
354,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_9J.jpg,7
355,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_9K.jpg,7
356,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_9L.jpg,7
357,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_9M.jpg,7
358,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_9N.jpg,7
359,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_9O.jpg,7
360,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_10A.jpg,7
361,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_10B.jpg,7
362,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_10C.jpg,7
363,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_10D.jpg,7
364,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_10E.jpg,7
365,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_10F.jpg,7
366,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_10G.jpg,7
367,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_10H.jpg,7
368,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_10I.jpg,7
369,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_10J.jpg,7
370,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_10K.jpg,7
371,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_10L.jpg,7
372,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_10M.jpg,7
373,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_10N.jpg,7
374,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_10O.jpg,7
375,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_11A.jpg,7
376,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_11B.jpg,7
377,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_11C.jpg,7
378,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_11D.jpg,7
379,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_11E.jpg,7
380,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_11F.jpg,7
381,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_11G.jpg,7
382,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_11H.jpg,7
383,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_11I.jpg,7
384,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_11J.jpg,7
385,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_11K.jpg,7
386,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_11L.jpg,7
387,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_11M.jpg,7
388,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_11N.jpg,7
389,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_11O.jpg,7
390,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_12A.jpg,7
391,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_12B.jpg,7
392,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_12C.jpg,7
393,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_12D.jpg,7
394,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_12E.jpg,7
395,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_12F.jpg,7
396,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_12G.jpg,7
397,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_12H.jpg,7
398,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_12I.jpg,7
399,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_12J.jpg,7
400,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_12K.jpg,7
401,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_12L.jpg,7
402,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_12M.jpg,7
403,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_12N.jpg,7
404,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_12O.jpg,7
405,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_13A.jpg,7
406,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_13B.jpg,7
407,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_13C.jpg,7
408,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_13D.jpg,7
409,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_13E.jpg,7
410,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_13F.jpg,7
411,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_13G.jpg,7
412,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_13H.jpg,7
413,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_13I.jpg,7
414,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_13J.jpg,7
415,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_13K.jpg,7
416,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_13L.jpg,7
417,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_13M.jpg,7
418,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_13N.jpg,7
419,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_13O.jpg,7
420,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_14A.jpg,7
421,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_14B.jpg,7
422,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_14C.jpg,7
423,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_14D.jpg,7
424,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_14E.jpg,7
425,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_14F.jpg,7
426,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_14G.jpg,7
427,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_14H.jpg,7
428,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_14I.jpg,7
429,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_14J.jpg,7
430,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_14K.jpg,7
431,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_14L.jpg,7
432,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_14M.jpg,7
433,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_14N.jpg,7
434,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_14O.jpg,7
435,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_15A.jpg,7
436,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_15B.jpg,7
437,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_15C.jpg,7
438,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_15D.jpg,7
439,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_15E.jpg,7
440,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_15F.jpg,7
441,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_15G.jpg,7
442,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_15H.jpg,7
443,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_15I.jpg,7
444,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_15J.jpg,7
445,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_15K.jpg,7
446,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_15L.jpg,7
447,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_15M.jpg,7
448,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_15N.jpg,7
449,../data/train/input/regular_task/1_02.jpg,../data/cell/train/grid_2/cell_15O.jpg,7
450,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_1A.jpg,7
451,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_1B.jpg,7
452,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_1C.jpg,7
453,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_1D.jpg,7
454,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_1E.jpg,7
455,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_1F.jpg,7
456,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_1G.jpg,7
457,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_1H.jpg,7
458,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_1I.jpg,7
459,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_1J.jpg,7
460,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_1K.jpg,7
461,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_1L.jpg,7
462,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_1M.jpg,7
463,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_1N.jpg,7
464,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_1O.jpg,7
465,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_2A.jpg,7
466,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_2B.jpg,7
467,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_2C.jpg,7
468,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_2D.jpg,7
469,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_2E.jpg,7
470,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_2F.jpg,7
471,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_2G.jpg,7
472,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_2H.jpg,7
473,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_2I.jpg,7
474,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_2J.jpg,7
475,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_2K.jpg,7
476,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_2L.jpg,7
477,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_2M.jpg,7
478,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_2N.jpg,7
479,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_2O.jpg,7
480,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_3A.jpg,7
481,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_3B.jpg,7
482,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_3C.jpg,7
483,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_3D.jpg,7
484,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_3E.jpg,7
485,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_3F.jpg,7
486,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_3G.jpg,7
487,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_3H.jpg,7
488,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_3I.jpg,7
489,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_3J.jpg,7
490,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_3K.jpg,7
491,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_3L.jpg,7
492,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_3M.jpg,7
493,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_3N.jpg,7
494,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_3O.jpg,7
495,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_4A.jpg,7
496,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_4B.jpg,7
497,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_4C.jpg,7
498,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_4D.jpg,7
499,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_4E.jpg,7
500,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_4F.jpg,7
501,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_4G.jpg,7
502,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_4H.jpg,7
503,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_4I.jpg,7
504,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_4J.jpg,7
505,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_4K.jpg,7
506,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_4L.jpg,7
507,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_4M.jpg,7
508,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_4N.jpg,7
509,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_4O.jpg,7
510,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_5A.jpg,7
511,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_5B.jpg,7
512,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_5C.jpg,7
513,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_5D.jpg,7
514,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_5E.jpg,7
515,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_5F.jpg,7
516,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_5G.jpg,7
517,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_5H.jpg,7
518,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_5I.jpg,7
519,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_5J.jpg,7
520,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_5K.jpg,7
521,../data/train/input/regular_task/1_03.jpg,../data/cell/train/grid_3/cell_5L.jpg,7
